idx,유저,챗봇
1128,길이를 163으로 하고 싶은데요 가는 한지요?,변경 불가능한 점 양해 부탁드리겠습니다.
1129,,
1130,화이트 상품 언제 입고될까여?,문의주신 상품 현재 구매 가능하십니다.
1131,,
1132,커튼봉 포함되어 있나요?,문의주신 상품에는 커튼봉 포함된 구성으로 발송되십니다.
1133,,
1134,24평 아파트 거실 사이즈 어떤 걸로 해야 할까요?,커튼은 평수로는 정확한 안내가 어려운 점 양해 부탁드리며 커튼 설치하실 곳의 사이즈 측정 후 그보다 200CM 이상 넓은 사이즈를 권해드립니다.
1135,,
1136,272X 225인데 기준을 커텐봉에 맞춰야 하나요?,커튼봉 기준이 아니라 커튼 사이즈 기준으로 선택하셔야 합니다. 커튼은 조절 브라켓으로 밑으로 설치는 가능하나 위로 올려서 설치는 불가한 점 양해 부탁드립니다.가로가 227CM 이시면 대형 또는 특대형을 권해드립니다.
1137,,
1138,,
1139,,
1140,커튼봉은 따로 구매해야 하나요?,문의주신 상품 구성에 커튼봉은 포함되어 있어 별도 구매하지 않으셔도 함께 발송됩니다.
1141,,
1142,#분산!,#분산!
1143,,
1144,커튼봉은 조절 브라켓 커튼봉주시는 거 맞죠?,문의주신 상품 구성에 포함되어 있는 커튼봉은 조절 브라켓과 함께 발송됩니다.
1145,,
1146,베이지색 언제 입고될까요?,현재 입고 일정이 확인되지 않아 정확한 답변이 어려운 점 양해 부탁드립니다.
1147,,
1148,베이지 타이백 주문별 도로 가능한가요?,타이백은 롯데 타이백으로 검색 후 구매 가능하십니다.
1149,,
1150,베이지 컬러는 언제 재입고되나요?,현재 피아니 제품은 단종 상품으로 현재 판매 중인 색상 외에는 더 이상 입고 계획이 없어 구매가 어려운 점 양해 부탁드립니다.
1151,,
1152,흰색은 언제 입고되나요?,화이트 색상 입고 되어 주문 가능하시도록 처리해드렸습니다.
1153,,
1154,,
1155,,
1156,커튼봉제외하고 구입 가능한가요?,커튼봉제 외 판매는 불가합니다. 구성대로만 구매한 점 양해 부탁드립니다.
1157,,
1158,사이즈 문의합니다.가로 360세로 270이면 사이즈 선택을 어떻게 해야 하나요?,세로 길이가 많이 차이가 나는데요 조절 브라켓을 사용하셔도 차이가 많이 날 것으로 보여집니다.
1159,,
1160,네이비 색상 언제 재입고 예정인 가요?,문의주신 상품 구매 가능하시도록 처리해드리겠습니다.
1161,,
1162,,
1163,,
1164,타고 주파 암막 커튼과 원단이 같나요?,보노암막 커튼은 보니타 암막 커튼과 원단이 동일하며 색상만 다릅니다.
1165,,
1166,세로길이 30CM 만 길이 추가 안 됩니까?,문의 주신 상품은 맞춤 제작이불가한 점 양해 부탁드립니다.
1167,,
1168,,
1169,,
1170,롯데의 모든 커튼은 세로 길이가 230인 가요?,업체 제품 세로 길이는 모두 230CM 로 동일하며 가로 사이즈만 차이가 있습니다.
1171,,
1172,브라운으로 변경 배송해준다고 했는데 왜 그레이가 왔나요?,브라운으로 변경요청해서 브라운으로 출고되셨습니다. 색상이 그레이와 브라운이 큰 차이가 없어 색상을 오인하시는 고객님들이 간혹 있으신 점 양해 부탁드립니다.
1173,,
1174,그레이는 언제 입고되나요?,주문 가능하시도록 처리해드렸습니다. 주문 부탁드립니다.
1175,,
1176,거실 창가로가 450CM 이고 세로가 230CM 인데 커텐을 어떤 사이즈로 주문해야 할까요?,커튼은 일반적으로 설치하실 곳의 사이즈보 200CM 넓은 사이즈를 권해드립니다.
1177,,
1178,,
1179,,
1180,커튼폭은 맞는데 세로 길이가 맞지 않는데 길이는 조정이 가능한가요?,커튼봉은 세로로 8CM 가량 길게만 조절이 가능한 점 양해 부탁드립니다. 또한 고리형으로 제작이불가한 점 또한 양해부탁드립니다.
1181,,
1182,브라운은 언제쯤 재입고되나요?,문의주신 상품은 입고되어 구매 가능하시도록 처리해드렸습니다.
1183,,
1184,혹시 세탁 후에 주름이 많이 생기는 원단인 가요?,세탁 후 다른 원단에 비해 특별히 더 구김이 가는 원단은 아니나 일반적인 세탁 후 구김이나 주름은 발생할 수 있는 점 양해 부탁드리며 세탁 후에는 살짝 스팀다리미로 다림질 후 사용하시길 권해드립니다.
1185,,
1186,세탁 방법 알려주세요 세탁기 사용 가능한가요?,해당 상품은 기본적으로 물세탁을 해주셔야 합니다. 세탁기 물세탁도 가능은 하나 보통 시중에 보급된 세탁기의 용량 한계가 있어 상품 사이즈에 유의하시어 세탁해 주셔야 합니다.
1187,,
1188,,
1189,,
1190,그린 컬러는 언제쯤 구매할 수 잇나요?,문의주신 상품의 그린 색상은 판매하고 있지 않습니다 다른 문의사항은 언제든 글 남겨주시구요.
1191,,
1192,,
1193,,
1194,가로 300 전후 되는 방에 달려고 하는데 너무 클까요?,일반적으로 설치 공간보다 1.5배 정도 넉넉한 사이즈로 선택하셔야 주름을 이쁘게 잡을 수 있습니다.
1195,,
1196,,
1197,,
1198,커튼을 구입하고 설치를 했는데 커튼봉 중앙에 있는 타이백은 없는 상품인가요?,주문하 신상품 구성에는 타이백은 없으며 누락은 아닙니다.
1199,,
1200,가로 398이 고세로 230인데요. 대형으로 사면되는지?,문의주신사이즈는 대형은 작을 것으로 보여집니다. 최송한 특대형 이상 주문하셔야 주름을 이쁘게 잡을 수 있습니다.
1201,,
1202,가로 358세로 248/가로448세로 248은 특대형하고 수퍼 특대형으로 주문해야 하나요?,문의 주 신세로 길이보다 많이 짧은 것으로 보여집니다. 저희 커튼은 중국 공장에서 완제품으로 입고되며 주문 제작/수선이불가능합니다.
1203,,
1204,화이트는 언제 입고될까요?,문의주신 상품화이트 색상은 12월 20일쯤 입고될 예정이라고 합니다. 조금만 더 기다려주세요.
1205,,
1206,,
1207,,
1208,지역이 제주도인데 배송 날짜가 어떻게 될까요?,제주지역이라 확실한 배송 날짜는 알 수 없으나 일반 배송보다 2 - 3일 지연될 수 있는 점은 양해부탁드립니다.
1209,,
1210,,
1211,,
1212,맞게 온 거가요?,주문하신 상품의 타이백은 골드 색상만 출고되는 게 맞습니다 화이트 색상은 택배터미널에서 지연되었던 걸로 보여지며 오늘/내일 중으로 배송될 것으로 보여집니다.
1213,,
1214,타이백 설명에 보여지는 핑크로 오나요?,골드 색상으로 출고되고 있다고 합니다. 다른 문의사항 있으시면 언제든지 글을 남겨주세요.
1215,,
1216,사이즈가 커튼을 쫙폈을 때 사이즈인가요?,만약 맞다면 최소 대형 아님 특대형으로 선택하셔야 합니다. 다른 문의사항 있으시면 언제든지 글을 남겨주세요.
1217,,
1218,특대형과 대형 주문했는데 잘 맞을까요?,작은 창에는 대형은 다소 클 듯합니다.
1219,,
1220,제가 중형 대형 두 개 주문해서 지금 받았는데요 두 개 다 봉세트로 구매했는데 봉은 빼고 보내시면 어떡하나요?,업체에서는 커튼과 봉을 따로 포장하여 출고하였으며 택배사 터미널에서 분류하는 과정에 지연된 것으로 보여집니다.
1221,,
1222,,
1223,,
1224,,
1225,,
1226,,
1227,,
1228,,
1229,,
1230,,
1231,,
1232,,
1233,,
1234,,
1235,,
1236,,
1237,,
1238,,
1239,,
1240,,
1241,,
1242,,
1243,,
1244,,
1245,,
1246,,
1247,,
1248,,
1249,,
1250,,
1251,,
1252,,
1253,,
1254,,
1255,,
1256,,
1257,,
1258,,
1259,,
1260,,
1261,,
1262,,
1263,,
1264,,
1265,,
1266,,
1267,,
1268,,
1269,,
1270,,
1271,,
1272,,
1273,,
1274,,
1275,,
1276,,
1277,,
1278,,
1279,,
1280,,
1281,,
1282,,
1283,,
1284,,
1285,,
1286,,
1287,,
1288,,
1289,,
1290,,
1291,,
1292,,
1293,,
1294,,
1295,,
1296,,
1297,,
1298,,
1299,,
1300,,
1301,,
1302,,
1303,,
1304,,
1305,,
1306,,
1307,,
1308,,
1309,,
1310,,
1311,,
1312,창문 사이즈가 158 정도인데 95로 두 개 달고 손잡이 왼쪽 오른쪽으로 주문해도 될까요?,한창으로도 가능하고 두창으로 도 주 문 제작 가능합니다.
1313,,
1314,양쪽에 하나씩 인 거 맞죠?,총 막대기 3개로 동봉되어 있으며 막대기 내부에 다른 막대기 겹쳐서 포장되는 경우 있습니다.
1315,,
1316,커튼봉쁘리엘르 25MM 하면 되나요?,사용 가능합니다. 다른 궁금하신 점 있으신 경우 재문의 남겨주시면 친절하게 안내해드리겠습니다.
1317,,
1318,속지와 겉지를 일부분 겹쳐서 설치할 수 있는 방법은 없나요?,암막 커튼과 레이스 커튼은 상단에 아일렛 구멍이 있으며 일부분 겹쳐서 커튼봉에 끼우시면 됩니다.
1319,,
1320,화이트 색상을 거실에 설치할 시 베란다 바깥쪽에서 봤을 때 비침이 있나요?,암막 커튼은 화이트 색상이라도 비침은 없으나 속 커튼은 비침이 있습니다.
1321,,
1322,150X 150정 사각 구입할 수 있을까요?,해당 상품 사이즈 선택 시 150x150 주문해 주시면 되세요.
1323,,
1324,,
1325,,
1326,천장에 설치해서 쓸 수 있는 제품인가요?,커텐봉은 설치가 가능한 천정이나 벽에 고정해서 사용이 가능합니다.
1327,,
1328,동일 제품을 예전에 구매해서 설치했는데 브라켓이 깨졌는데 브라켓만 별도 구입할 수 없나요?,커텐봉 브라켓은 별도 구매가 어려운 점 양해 부탁드립니다.
1329,,
1330,창문가로가 160정도 대는 대여 마이드림3중직 145 180 두장 살려 구하거든요 브라켓이랑 고정나사는 몇 개씩 주시나여?,아망떼 앤틱 커튼봉 360 제품으로 사용 가능합니다.
1331,,
1332,브라켓 몇 개주시는 건가요?,브라켓 총 3개로 커튼봉 기준 양쪽 끝 부분과 가운데에 설치해 주시면 됩니다.
1333,,
1334,1200 봉을 2개만 연결해서 쓸 수 있나요?,좀 더 구체적인 문의 부탁드립니다.
1335,,
1336,사진에는 링이랑 핀이랑 브라켓도 있는데 모두 주신 건가요?,문의주신 제품의 구성 및 사이즈에 보시면 커텐봉 1개 라고 적혀 있습니다. 링 핀은 따로 구입하셔야 됩니다.
1337,,
1338,방길이가 240CM 도 설치 가능한가요?,커텐봉은 모두 연결해서 사용이 가능합니다. 240일 경우 사용이 가능할 것 같으나 봉마개 사이즈가 있슴으로 벽과 벽 전체 사이즈가 240일 경우 약간은 클 수도 있을 것 같습니다.
1339,,
1340,"아망떼 커튼과 앤틱 커튼봉, 앤틱커튼링도 같이 주문하려고 하니까 다른 건 묶음 배송되는데 이것만 묶음 배송 안 되고 배송료가 따로 붙네요 왜 그런가요?",커튼봉의 경우 부피 길이 관계로 인해 묶음 배송이 되지 않고 있습니다. 이 부분 양해 말씀드리겠습니다.
1341,,
1342,,
1343,,
1344,눌림 암막 커튼 2장만 따로 구매할 수 있나요?,한스 데코 솔리드라고 검색하시면 사이즈별 색상별 솔리드 구매 가능하시며 눌림 솔리드보다 두께는 조금 얇은 편이지만 비슷한 제품이니 참고하셔서 구매 부탁드리겠습니다.
1345,,
1346,,
1347,,
1348,사용하던 봉을 그냥 사용하려는데 링 지름 규격이 궁금하네요 2.세탁기로 물빨래해도 되나요?,커튼 세탁 시 세탁망을 이용하여 울코스로 단독 세탁해 주시고 물에 오래 담궈놓으면 아일렛이 녹슬거나 탈색의 우려가 있으니 세탁기에서 바로 꺼내 건조하시면 됩니다.
1349,,
1350,BHF 노르딕가든 암막 커튼과 같이 구입하고 싶은데 왜 묶음 배송이 안 되나요?,커튼과 커튼봉을 같이 구입 원하실 경우 커튼봉도 BHF로 검색하셔서 같이 구입하셔야 묶음 배송이 됩니다.
1351,,
1352,커튼봉도 같이 주시나요?,검색창에 BHF 커튼봉 검색하시면 현재 판매 중인 커튼봉 확인 가능하십니다.
1353,,
1354,색상 선택이 왜 안 되죠?,본상품코드에 오류가 있어 즉시 수정하였습니다. 색상 선택 가능합니다.
1355,,
1356,,
1357,,
1358,,
1359,,
1360,,
1361,,
1362,,
1363,,
1364,,
1365,,
1366,,
1367,,
1368,,
1369,,
1370,,
1371,,
1372,,
1373,,
1374,,
1375,,
1376,,
1377,,
1378,,
1379,,
1380,,
1381,,
1382,,
1383,,
1384,,
1385,,
1386,,
1387,,
1388,,
1389,,
1390,,
1391,,
1392,,
1393,,
1394,,
1395,,
1396,,
1397,,
1398,,
1399,,
1400,,
1401,,
1402,,
1403,,
1404,,
1405,,
1406,본 제품 구입하려는데 사이즈적당한지요?,177 창문에 문의주신 상품 1세트로 설치 이용 가능합니다. 커튼봉은 까르데코 커튼봉 검색하시면 상품 확인 가능하시며 창에는 25파이 커튼봉 10자로 선택 부탁드립니다.
1407,,
1408,아이보리 제 입고되나요?,오늘도 즐겁고 편안한 하루 보내세요.
1409,,
1410,지금 받았는데 구김이 너무 많아서요 상세 설명 보니까 다리미 금지 써 있던 데다림질하면 안 되나요?,커튼을 다림질을 하면 구김 없이 사용 가능하십니다. 다리미 온도를 저온 상태로 두고 다림질하시면 주름이 펴지니 참고하시기 바랍니다.
1411,,
1412,상품평 중 커텐이 무겁다는 평이 가끔 있는데 무게가 어느 정도인가요?,1장당 2KG 내외로 봐주시면 될 거 같습니다.
1413,,
1414,커튼봉과 같이 구매 가능한가요?,커튼봉은 검색창에 바자르 앤틱 커튼봉 이라 검색하시면 확인 가능합니다.
1415,,
1416,커튼봉은 별매인가요?,검색창에바자르 커튼봉이라 검색하시면 커튼봉 단 품 판매 상품 확인 가능하십니다.
1417,,
1418,가로290 정도 고세로가 230인데 어떻게 주문하면 좋을까요?,세로 길이 경우는 5CM 차이나는데요. 5CM 정도면은 바닥에 약간 닿을 정도로 큰 차이는 없습니다.가로 사이즈 체크가 우선인데요.
1419,,
1420,베이지는 암막률이 어떤가요?,밝은색의 암막 커튼은 65퍼센트 정도나옵니다.
1421,,
1422,겉비닐에 색상 호수인지 290/235라고 두 개 똑같이 기재되어 있는데 같은 색상이 온 거 아닌가요?,진블루와 블루는 색상에 차이가 있습니다. 다소 모니터 해상도에 따라 다소 차이가 있어 화면과 차이가 있습니다.
1423,,
1424,총 4장인데 2장 2장 연결해서 구매는 불가능한가요?,문의주신 제품은 기성품으로 별도 맞춤되어 판매되는 부분은 아니구요 시즌 상품 생산으로 인해 별도 맞춤은 진행하고 있지 않습니다.
1425,,
1426,이 커튼은 어떤 재질인지?,프린트 상품은 아니세요
1427,,
1428,네 450x230 저희 집 사이즈이고 145짜리 4장이 구성품이 잔아요 그럼 저대로 하면 돼죠?,풍성한 주름으로 커튼을 치고 싶다면 1.5 - 2배 정도 곱한 수의 커튼가로 길이를 추천 드리나 약간 덜 풍성한 주름도 괜찮으시다면 4장으로도 괜찮으실 듯합니다.
1429,,
1430,"아랫글에 추가 문의인데요, 여기서 결제하고 주문 제작 추가 비용만 따로 송금해도 되겠지요?",주문이 들어오면 출고기일 내 출고가 되어야 하기 때문에 맞춤으로는 처리가 어렵습니다.
1431,,
1432,,
1433,,
1434,거실 창사이즈가 가로 380인데 4장 구매하면 되나요?,커튼봉 지름은 2.5CM 를 추천 드립니다 아일렛 안쪽 지름이 3.8CM 여서 이동이 어려우 실 수 있습니다.
1435,,
1436,진그레이 그레이 주문했는데 재고 부족이라 연락 왔는데 재고가 다시 입고되면 알림되는 게 모바일 상 있다는 데 상품 페이지에 있다고 나온다는데 저는 아무리 찾아봐도 없네요 재고 입고 알람 신청 어느 부분에 있나요?,Q A는 업체에서 확인하기 때문에 시스템적인 부분에 대한 안내가 어렵습니다.
1437,,
1438,커튼 세탁은 어떻게 해야 하나요?,세탁기 이용하시는 부분보다는 전문 세탁소 세탁권장 드리구요세탁기 사용 시에는 세탁망 사용을 권장 드립니다.
1439,,
1440,맞춤 제작요청 가능한가요?,현재 당분간은 맞춤 제작이 어렵습니다 빠른 시일 내에 다시 진행할 수 있도록 노력하겠습니다.
1441,,
1442,진그레이+그레이 구매하고 싶은데 오늘 주문하면 보통 언제쯤 배송해 주시나요?,주말 주문건은 월요일 업체에서 확인 후 1 - 2일 내 출고가 되고 있습니다 평균 주문하시고 다음날 1 - 2일 내 출고되고 있습니다.
1443,,
1444,,
1445,,
1446,"진그레이 4장, 그레이 4장 주문하고 싶어요 언제쯤 주문할 수 있나요?",수량 조금 확인되어 구매하실 수 있도록 처리되었습니다
1447,,
1448,,
1449,,
1450,그레이진그레이 주문하면 두 장씩 제작해 보내주실 수 있나요?,문의주신 제품은 연결 제작이 어렵습니다 아일렛 커튼이다보니 아일렛 구멍 때문에 연결이 어렵구요.
1451,,
1452,이사를 가야 해서요 배송이 얼마나 걸리나요?,주문하신 다음날 업체에서 확인 후 1 - 2일 내 출고됩니다 배송 일정은 택배사의 사정에 따라 변동될 수 있습니다.
1453,,
1454,잘못 온 커튼은 제가 반품 신청해야 되나요?,업체에서 현대택배에 회수요청했습니다 따로요청은 안 해주셔도 될 것 같구요회수 후 색상 확인해보겠습니다.
1455,,
1456,네 장이 크게 두 개로 오는 건가요?,문의주신 제품은 4장이 각각 낱장으로 배송됩니다 보통 커튼 닫았을 때도 풍성한 주름 원하시면 설치하시려는 곳의 가로 길이에 1.5 - 2배 추천 드리고 있습니다.
1457,,
1458,,
1459,,
1460,,
1461,,
1462,린넨이면 여름용 인가요?,커튼은 주름을 넣으면서 예쁘게 사용하시려면 설치할 곳의 1.5배 정도 권해드립니다.
1463,,
1464,아직도 배송 준비 중인데 언제 배송되나요?,주문해주신 다음날 업체에 주문 확인이 되며 확인 후 1 - 2일 내 출고되고 있습니다.
1465,,
1466,바자르 여기 커튼 하구 같이 샀어요 크기가 맞을까요?,커튼과 상관없이 설치하실 곳 사이즈 확인 후 구매해주세요 보통 2장 구성 구매하실 경우 해당 제품 많이 구매해 주시구요.
1467,,
1468,솜포함되나요?,솜은 별도 구매하여 주시길 바랍니다.
1469,,
1470,커버를 여유분으로 사고 싶은데 가능한가요?,솜 포함 제품으로만 판매되는 제품이여서 커버만 별도 구매는 어렵습니다.
1471,,
1472,,
1473,,
1474,같이 코디되었던 가든봉봉은 안 보이던데요. 없는 건가요?,검색창에 아망떼웨이브 커튼봉으로 검색하시면 구매 가능합니다.
1475,,
1476,,
1477,,
1478,폭스를 사고 싶은데 재입고 언제쯤 가능할까요?,저희 원단 진행 중이라 아직 정확한 일정 확인이 어려운 점 양해 부탁드립니다.
1479,,
1480,왠만한 코튼 봉 굵기에는 다 맞나요?,해당 제품엔 봉 지름 3CM 정도까지 사용하실 수 있습니다.
1481,,
1482,#분산!,#분산!
1483,,
1484,쇼킹스타 창문 커텐 2장 세트 이 제품 구입하면 될까요?,설치하시고자 하는 창의 사이즈가 100 - 180CM N 사이이면 설치 가능하세요.
1485,,
1486,플로이 순면 발매트 언제 입고되나 여?,10월 중후반 재입고될 예정이니 참고 부탁드리겠습니다. 다른 궁금하신 점 있으신 경우 재문의 남겨주시면 친절하게 안내해드리겠습니다.
1487,,
1488,언제 배송이 되는 건가요?,당일 정상적으로 출고되었습니다.
1489,,
1490,,
1491,,
1492,,
1493,,
1494,핀이 아니구 봉으로 사용 가능할까요?,아일렛형은 취급하지 않습니다.
1495,,
1496,4월 26일에 상품 주문했습니다 배송 언제 받을 수 있는지요?,상품 5월 4일 출고되었습니다.
1497,,
1498,가로는 수량으로 입력하면 되고 세로는 메모남기면 되나요?,커튼의 경우 가로길이는 수량으로 입력해 주시고 세로 길이는 메모 남겨주시는 거 맞습니다.
1499,,
1500,주문했는데 커튼봉과 고리도 함께 오나요?,필요에 따라 한샘  커튼 레일 또는 한샘  커튼봉과 커튼링을 검색하시어 추가 구매 부탁드립니다.
1501,,
1502,화이트 특대 언제 입고되나요?,재입고 알림 서비스 신청을 권해드립니다. 덥고 지치기 쉬운 날씨에 시원하고 상쾌한 일들만 가득하세요.
1503,,
1504,화이트 언제 재입고될까요?,문의 주신 특대형 화이트 색상 입고 되어 판매가 다시 진행될 예정으로 참고 부탁드립니다.
1505,,
1506,배송은 일주일 걸리는 건가요?,즐거운 하루 되세요.
1507,,
1508,방금 8번 특대형 세트베이지 주문했는데요 여기엔 배송 예정일이 일주일 뒤인 12일로 뜨더라구요 주말에 설치하고픈 데 빠른 배송 가능할까요?,주문건 확인하여 좋은 상품 보내드리도록 노력하겠습니다.
1509,,
1510,33평 거실 설치 가능한가요?,저희 삼품에 관심 가져주셔서 감사합니다. 죄송하지만 저희가 회사 이전으로 인해 빠른 출고가 어려운 점 양해 부탁드립니다.
1511,,
1512,여자 혼자 설치하기 쉬운가요?,설명서보시면 설치 가능하십니다.
1513,,
1514,커튼을 2장 같이 거는 간 가요?,문의 주신 상품은 레이스 커튼과 암막 커튼이 분리되며 암막 커튼과 레이스 커튼은 겹쳐서 한 개에 봉에 쭉 끼워서 설치하시면 됩니다.
1515,,
1516,목요일 송인데 빠른 배송 안 되나요?,당일은 출고 마감되어 익일 출고됩니다. 주문 건 확인 후 좋은 상품으로 최대한 빠른 배송 노력하겠습니다.
1517,,
1518,슈퍼 특대로 구매하고 싶었는데 암마?아도 없어서 특대로 일단 주문했어요 사이즈 확인하고 교환되는 거죠?,슈퍼 특대형 사이즈는 없습니다. 도움 드리지 못하는 점 양해 바랍니다.
1519,,
1520,화이트 색상 입고 언제쯤 되나요?,문의 주 신화이트 색상 지금 확인하시면 주문 가능할 것으로 보여집니다. 확인하시고 즐거운 쇼핑 하세요.
1521,,
1522,,
1523,,
1524,#분산!,#분산!
1525,,
1526,대형/특대형 중 어떤 게 나을까요?,문의 주신 상품은 대형으로 주문하셔도 좋을 거 같으며 현재 판매 중 판매 중으로 보여집니다.
1527,,
1528,베이지 특대형 봉세트 언제 재입고되나요?,특대형 베이지는 현재 재입고되어 판매 중에 있습니다 구입 가능합니다.
1529,,
1530,대형으로 주문해야 하나요 특대형으로 해야 하나요?,설치될 곳의 너비가 342CM 라면 대형이 적절할 듯하네 여 다른 문의사항은 언제든 글 남겨주시구요.
1531,,
1532,구매하면 사이즈가 가능한지요?,그래도 괜찮으시면 특대형 가로 : 275x2장 총 550CM 로 선택하시면 될 것으로 보여집니다.
1533,,
1534,베이지는 언제 입고되나요?,문의주신 베이지 색상은 현재 품절이며 다음 주 중으로 입고될 예정이라고 합니다.
1535,,
1536,가로 390세로 220거실에 설치하려는데 특대형 하면 주름이 쁘게 잡히나요?,중국 공장에서 완제품으로 입고되어 주문 제작/수선이 안 돼고 있습니다. 세로 길이가 길어도 괜찮으시면 대형/특대형 중에서 선택하시면 좋을 듯합니다.
1537,,
1538,그레이 색상 입고됐나요?,문의 주신 그레이 색상은 입고될 예정은 있으나 정확한 일정이 안 잡혔습니다.
1539,,
1540,솔리드 암막 커튼은 275X 235/1장입니까?,이 사이즈는 주름 없이 쫙폈을 때가로 길이이며 봉세트로 구입 시 브라켓이 포함됩니다.
1541,,
1542,그레이 품절이에요 재입고될까요?,오늘 다시 추가 입고 되어 구매 가능하십니다.
1543,,
1544,,
1545,,
1546,그레이 색상 재입고되나요?,재입고 일정이 없습니다.
1547,,
1548,크림 아이보리 재입고 안되나요?,문의하 신상품 현재 입고 예정이 없습니다.
1549,,
1550,집 창문은 가로 170세로 130인데 판매하시는 제품은 가로 130세로 170이네요 어찌해야 하나요?,문의하 신상품 2장 끼워서 사용하시길 권장 드립니다.
1551,,
1552,네이비 색상은 입고가 언제 되나요?,재입고 되었으나 전산 처리가 안 되었던 부분 같습니다. 구매하실 수 있도록 오늘 중으로 전산요청하도록 하겠습니다.
1553,,
1554,가로275세로 210이며 중형 대형 중 어떤 사이즈 주문해야 하나요?,커튼은 설치할 곳에 1.5배 정도로 생각하셔서 구매해 주시면 되는데 중형은 180CM 35 40 2 장 35 41 대형 225CM 35 40 2 장 35 41 특대형 270CM 35 40 2 장 35 41 슈퍼특대형 315CM 35 40 2 장 35 41 로 세로기장은 235CM 동일합니다.
1555,,
1556,핑크색은 재입고 안 되나요?,조금만 기다려주세요 오늘 내로 처리하도록 하겠습니다.
1557,,
1558,몇 시까지 주문하면 당일 배송인가요?,당일 주문/입금 시 익일 출고됩니다. 확인하시고 즐거운 쇼핑 하세요.
1559,,
1560,방 높이가 240인데 커튼 높이가 235라서 5CM 짧아서 조절 브라켓을 추가 구매하려고 합니다. 조절 브라켓을 아무거나 구입해도 커튼봉이 다 맞나요?,참고 하셔서 브라켓 구매하시기 바랍니다. 다른 문의사항은 언제든 글 남겨주시구요.
1561,,
1562,아이보리 240기장 언제 재입고되나요?,정확한 일정은 현재 확인이 어려운 점 다시 한번 양해부탁드리겠습니다.
1563,,
1564,3장 사면 2장으로 가로 150CM 씩 두장되게 해주시는 거조?,문의주신 작은 창 커튼은 낱장으로만 구매 가능하며 세트로 판매되는 제품이 아니기 때문에 양문형 설치 시 2장 구매해 주셔야 합니다.
1565,,
1566,,
1567,,
